,YuWen,YingYu,ShuXue,Class
0,81,90,79,3
1,84,77,80,3
2,89,86,80,3
3,62,78,83,2
4,86,86,68,1
5,80,81,78,3
6,64,81,90,2
7,78,77,89,2
8,78,77,78,3
9,83,76,91,3
10,86,83,85,3
11,60,60,82,2
12,68,71,88,2
13,84,81,81,1
14,76,90,85,3
15,92,81,57,1
16,63,69,92,2
17,78,90,86,3
18,90,95,59,1
19,70,67,87,2
20,88,93,76,1
21,91,85,75,1
22,94,95,79,1
23,83,87,84,3
24,95,85,81,1
25,81,66,82,2
26,85,82,91,3
27,81,81,76,3
28,88,96,77,1
29,88,81,77,1
30,90,88,76,3
31,84,82,60,1
32,94,96,80,1
33,73,65,93,2
34,85,84,77,3
35,78,80,90,2
36,84,80,91,3
37,90,90,77,1
38,91,92,79,1
39,79,85,82,3
40,62,59,86,2
41,86,83,67,1
42,66,56,87,2
43,87,88,81,1
44,73,68,83,2
45,81,65,89,2
46,65,70,87,2
47,76,77,90,3
48,82,91,81,3
49,96,81,74,1
50,77,62,88,2
51,93,95,63,1
52,90,90,83,3
53,63,72,81,2
54,89,94,77,1
55,82,76,81,3
56,76,68,83,2
57,75,79,85,2
58,72,69,83,2
59,80,87,82,3
60,86,89,79,3
61,69,63,95,2
62,56,71,83,2
63,87,81,81,1
64,82,85,70,1
65,65,69,95,2
66,67,64,81,2
67,78,61,81,2
68,73,71,84,2
69,81,84,71,1
70,79,68,86,2
71,57,69,93,2
72,94,82,58,1
73,81,66,93,2
74,93,82,59,1
75,68,56,83,2
76,91,86,57,1
77,79,91,86,3
78,79,86,76,3
79,73,69,81,2
80,63,78,89,2
81,81,95,65,1
82,93,88,74,1
83,90,89,79,3
84,86,94,68,1
85,88,84,82,3
86,89,91,84,3
87,85,91,58,1
88,76,84,84,3
89,82,90,78,3
90,62,73,84,2
91,86,94,65,1
92,79,79,88,3
93,60,56,92,2
94,90,92,77,1
95,66,77,81,2
96,90,89,89,3
97,94,92,65,1
98,86,79,87,3
99,94,91,56,1
100,67,64,95,2
101,77,80,96,2
102,73,72,93,2
103,89,91,76,1
104,94,96,67,1
105,66,73,81,2
106,91,76,79,3
107,65,73,84,2
108,77,89,83,3
109,60,71,95,2
110,93,86,65,1
111,86,90,57,1
112,71,75,82,2
113,87,81,59,1
114,56,56,85,2
115,86,89,80,1
116,83,82,77,1
117,72,77,86,2
118,92,96,67,1
119,88,89,81,3
120,76,78,86,3
121,76,77,82,3
122,83,93,80,1
123,71,81,93,2
124,88,76,85,3
125,88,83,63,1
126,89,84,86,3
127,85,85,67,1
128,81,86,70,1
129,82,93,71,1
130,91,78,89,3
131,65,74,83,2
132,83,80,90,3
133,91,86,90,3
134,80,70,87,2
135,85,84,83,3
136,84,82,68,1
137,82,88,71,1
138,86,92,69,1
139,87,88,88,3
140,82,88,79,3
141,79,64,91,2
142,83,90,81,3
143,78,57,86,2
144,85,94,60,1
145,94,92,81,1
146,71,74,81,2
147,77,64,84,2
148,75,70,88,2
149,87,85,71,1
150,96,90,69,1
151,84,81,64,1
152,82,76,81,3
153,86,76,88,3
154,56,71,94,2
155,84,81,78,3
156,81,73,85,2
157,79,60,95,2
158,77,78,81,3
159,86,78,91,3
160,78,86,81,3
161,87,88,79,3
162,93,81,57,1
163,89,82,66,1
164,88,92,72,1
165,85,82,82,3
166,87,89,74,1
167,80,77,83,2
168,69,75,83,2
169,81,72,83,2
170,83,82,77,1
171,95,94,80,1
172,96,83,78,1
173,84,77,89,3
174,76,80,86,3
175,69,63,82,2
176,71,69,84,2
177,82,82,80,3
178,77,74,90,2
179,86,85,88,3
180,81,90,81,1
181,93,94,80,1
182,80,63,81,2
183,90,88,60,1
184,94,87,72,1
185,63,78,93,2
186,62,58,91,2
187,87,81,78,3
188,85,90,59,1
189,70,72,90,2
190,87,85,80,3
191,76,57,85,2
192,81,88,68,1
193,78,79,85,3
194,96,90,74,1
195,67,62,87,2
196,91,81,73,1
197,83,84,91,3
198,88,86,76,3
199,88,96,62,1
200,63,60,96,2
201,74,59,84,2
202,86,90,63,1
203,88,96,73,1
204,68,57,87,2
205,88,76,88,3
206,94,91,75,1
207,90,83,65,1
208,78,91,90,3
209,90,82,86,3
210,80,79,87,3
211,79,75,84,2
212,78,89,91,3
213,87,87,61,1
214,84,84,67,1
215,63,70,83,2
216,86,90,76,1
217,56,71,82,2
218,87,90,79,1
219,96,95,58,1
220,82,88,78,3
221,79,81,90,2
222,87,87,60,1
223,81,83,73,1
224,83,83,77,1
225,79,79,82,2
226,62,57,89,2
227,59,80,92,2
228,83,90,87,3
229,81,81,81,3
230,61,74,94,2
231,91,84,78,1
232,90,85,68,1
233,62,76,91,2
234,94,95,73,1
235,91,94,81,1
236,81,82,59,1
237,84,85,62,1
238,87,80,82,3
239,60,65,81,2
240,95,94,81,1
241,79,65,91,2
242,74,69,96,2
243,79,90,83,3
244,88,80,79,3
245,79,74,96,2
246,67,63,88,2
247,82,87,86,3
248,59,59,89,2
249,70,60,86,2
250,77,58,96,2
251,86,95,71,1
252,90,85,85,3
253,93,88,75,1
254,65,56,96,2
255,96,87,69,1
256,83,94,66,1
257,89,85,58,1
258,89,79,87,3
259,83,78,85,3
260,77,81,88,3
261,77,78,94,2
262,90,76,81,3
263,76,60,82,2
264,88,85,65,1
265,78,90,81,3
266,89,89,65,1
267,74,76,94,2
268,83,95,72,1
269,81,81,69,1
270,93,96,71,1
271,87,80,78,3
272,89,87,88,3
273,71,57,83,2
274,78,81,76,3
275,85,86,81,3
276,72,64,96,2
277,84,94,68,1
278,91,86,77,3
279,87,82,91,3
280,91,81,56,1
281,96,91,59,1
282,67,61,92,2
283,81,85,68,1
284,75,76,88,2
285,81,83,63,1
286,74,62,81,2
287,66,67,84,2
288,91,92,56,1
289,61,67,85,2
290,86,96,76,1
291,80,78,85,3
292,79,87,82,3
293,68,72,85,2
294,94,81,62,1
295,59,70,89,2
296,91,90,91,3
297,67,80,85,2
298,96,92,78,1
299,58,64,83,2
300,76,77,80,3
301,84,91,76,1
302,92,88,65,1
303,90,80,87,3
304,85,96,76,1
305,59,81,92,2
306,82,88,74,1
307,91,87,86,3
308,76,74,93,2
309,77,61,91,2
310,58,63,83,2
311,89,77,86,3
312,96,88,80,1
313,70,80,93,2
314,82,89,81,3
315,60,68,85,2
316,67,76,89,2
317,79,81,95,2
318,85,80,80,3
319,78,71,95,2
320,76,78,81,2
321,79,69,91,2
322,88,89,78,1
323,62,81,92,2
324,75,62,93,2
325,81,90,89,3
326,90,96,67,1
327,87,81,83,3
328,87,90,83,3
329,75,79,88,2
330,66,59,93,2
331,77,81,89,3
332,86,78,87,3
333,58,74,92,2
334,81,78,90,2
335,72,78,84,2
336,94,85,71,1
337,91,92,66,1
338,80,64,96,2
339,92,91,78,1
340,83,79,81,3
341,83,88,72,1
342,85,81,68,1
343,80,75,93,2
344,75,76,83,2
345,74,66,86,2
346,61,75,87,2
347,78,89,87,3
348,87,89,81,1
349,64,70,86,2
350,95,84,70,1
351,89,86,80,3
352,74,57,81,2
353,61,80,84,2
354,94,82,70,1
355,81,78,83,3
356,69,65,92,2
357,60,76,87,2
358,79,78,81,3
359,90,90,87,3
360,91,90,90,3
361,89,81,79,1
362,62,74,81,2
363,88,90,91,3
364,75,58,81,2
365,68,80,95,2
366,66,70,89,2
367,86,91,76,3
368,75,61,88,2
369,77,91,83,3
370,94,82,75,1
371,87,91,73,1
372,95,81,63,1
373,65,63,81,2
374,70,64,86,2
375,57,79,96,2
376,95,96,80,1
377,66,57,82,2
378,57,77,82,2
379,92,81,70,1
380,72,75,94,2
381,63,64,83,2
382,85,96,56,1
383,77,81,76,3
384,71,56,91,2
385,73,72,90,2
386,74,66,84,2
387,94,87,65,1
388,78,83,78,3
389,94,94,59,1
390,86,90,83,3
391,76,79,86,3
392,86,88,81,1
393,87,82,91,3
394,90,88,87,3
395,81,90,68,1
396,94,81,69,1
397,68,68,89,2
398,63,59,87,2
399,73,69,88,2
400,87,83,84,3
401,91,86,79,3
402,88,79,87,3
403,59,60,82,2
404,88,83,86,3
405,78,90,77,3
406,85,91,65,1
407,83,86,57,1
408,89,86,76,3
409,85,90,80,3
410,61,72,95,2
411,67,72,89,2
412,86,88,90,3
413,86,81,87,3
414,62,58,94,2
415,82,78,83,3
416,85,84,69,1
417,80,76,84,2
418,85,81,79,1
419,76,67,95,2
420,79,81,84,3
421,81,84,75,1
422,62,73,83,2
423,83,91,80,3
424,78,58,83,2
425,70,79,84,2
426,81,83,63,1
427,83,91,91,3
428,58,64,94,2
429,83,81,76,1
430,81,83,76,3
431,86,81,80,3
432,91,86,91,3
433,90,89,75,1
434,65,77,93,2
435,94,81,64,1
436,90,84,77,3
437,59,78,81,2
438,82,91,80,1
439,57,68,90,2
440,79,79,94,2
441,75,69,82,2
442,82,91,81,1
443,86,96,71,1
444,78,79,94,2
445,92,81,67,1
446,84,91,61,1
447,67,60,83,2
448,59,73,81,2
449,70,66,83,2
